1720654789217,0
1720654789218,0
1720654789219,3
1720654789220,0
1720654789221,1
1720654789222,1
1720654789223,0
1720654789224,0
1720654789225,0
1720654789226,2
1720654789227,1
1720654789228,0
1720654789229,1
1720654789230,0
1720654789231,1
1720654789232,1
1720654789233,0
1720654789234,1
1720654789235,0
1720654789236,1
1720654789237,1
1720654789238,0
1720654789239,1
1720654789240,0
1720654789241,1
1720654789242,1
1720654789243,0
1720654789244,1
1720654789245,0
1720654789246,1
1720654789247,1
1720654789248,0
1720654789249,1
1720654789250,0
1720654789251,1
1720654789252,1
1720654789253,0
1720654789254,0
1720654789255,1
1720654789256,1
1720654789257,0
1720654789258,1
1720654789259,0
1720654789260,0
1720654789261,0
1720654789262,2
1720654789263,0
1720654789264,2
1720654789265,1
1720654789266,0
1720654789267,1
1720654789268,0
1720654789269,1
1720654789270,0
1720654789271,1
1720654789272,1
1720654789273,0
1720654789274,1
1720654789275,1
1720654789276,0
1720654789277,1
1720654789278,0
1720654789279,1
1720654789280,1
1720654789281,0
1720654789282,1
1720654789283,0
1720654789284,0
1720654789285,0
1720654789286,1
1720654789287,1
1720654789288,1
1720654789289,0
1720654789290,1
1720654789291,1
1720654789292,1
1720654789293,0
1720654789294,0
1720654789295,0
1720654789296,0
1720654789297,1
1720654789298,0
1720654789299,0
1720654789300,2
1720654789301,0
1720654789302,3
1720654789303,0
1720654789304,1
1720654789305,1
1720654789306,0
1720654789307,1
1720654789308,0
1720654789309,1
1720654789310,1
1720654789311,0
1720654789312,1
1720654789313,0
1720654789314,1
1720654789315,1
1720654789316,0
1720654789317,1
1720654789318,0
1720654789319,0
1720654789320,0
1720654789321,0
1720654789322,3
1720654789323,1
1720654789324,0
1720654789325,1
1720654789326,0
1720654789327,0
1720654789328,0
1720654789329,2
1720654789330,1
1720654789331,0
1720654789332,1
1720654789333,1
1720654789334,0
1720654789335,1
1720654789336,0
1720654789337,1
1720654789338,1
1720654789339,0
1720654789340,1
1720654789341,1
1720654789342,0
1720654789343,1
1720654789344,0
1720654789345,1
1720654789346,1
1720654789347,0
1720654789348,1
1720654789349,0
1720654789350,1
1720654789351,0
1720654789352,1
1720654789353,1
1720654789354,0
1720654789355,1
1720654789356,0
1720654789357,1
1720654789358,1
1720654789359,0
1720654789360,1
1720654789361,0
1720654789362,0
1720654789363,0
1720654789364,0
1720654789365,0
1720654789366,3
1720654789367,1
1720654789368,1
1720654789369,0
1720654789370,1
1720654789371,1
1720654789372,0
1720654789373,1
1720654789374,0
1720654789375,1
1720654789376,0
1720654789377,1
1720654789378,1
1720654789379,0
1720654789380,0
1720654789381,1
1720654789382,1
1720654789383,1
1720654789384,0
1720654789385,0
1720654789386,1
1720654789387,1
1720654789388,0
1720654789389,1
1720654789390,1
1720654789391,1
1720654789392,0
1720654789393,1
1720654789394,0
1720654789395,1
1720654789396,0
1720654789397,0
1720654789398,0
1720654789399,0
1720654789400,0
1720654789401,1
1720654789402,3
1720654789403,1
1720654789404,0
1720654789405,1
1720654789406,1
1720654789407,0
1720654789408,1
1720654789409,0
1720654789410,1
1720654789411,1
1720654789412,0
1720654789413,1
1720654789414,0
1720654789415,1
1720654789416,1
1720654789417,0
1720654789418,1
1720654789419,0
1720654789420,0
1720654789421,0
1720654789422,1
1720654789423,0
1720654789424,2
1720654789425,1
1720654789426,0
1720654789427,1
1720654789428,0
1720654789429,0
1720654789430,1
1720654789431,2
1720654789432,0
1720654789433,1
1720654789434,1
1720654789435,0
1720654789436,1
1720654789437,0
1720654789438,1
1720654789439,0
1720654789440,1
1720654789441,1
1720654789442,0
1720654789443,1
1720654789444,1
1720654789445,0
1720654789446,1
1720654789447,1
1720654789448,0
1720654789449,1
1720654789450,0
1720654789451,1
1720654789452,0
1720654789453,0
1720654789454,2
1720654789455,0
1720654789456,1
1720654789457,1
1720654789458,0
1720654789459,1
1720654789460,0
1720654789461,1
1720654789462,0
1720654789463,1
1720654789464,0
1720654789465,0
1720654789466,0
1720654789467,0
1720654789468,0
1720654789469,4
1720654789470,0
1720654789471,1
1720654789472,1
1720654789473,0
1720654789474,1
1720654789475,0
1720654789476,1
1720654789477,1
1720654789478,0
1720654789479,1
1720654789480,0
1720654789481,1
1720654789482,0
1720654789483,1
1720654789484,1
1720654789485,0
1720654789486,0
1720654789487,0
1720654789488,1
1720654789489,1
1720654789490,1
1720654789491,1
1720654789492,0
1720654789493,1
1720654789494,1
1720654789495,0
1720654789496,1
1720654789497,0
1720654789498,0
1720654789499,0
1720654789500,0
1720654789501,0
1720654789502,1
1720654789503,0
1720654789504,4
1720654789505,0
1720654789506,1
1720654789507,0
1720654789508,0
1720654789509,0
1720654789510,0
1720654789511,0
1720654789512,0
1720654789513,0
1720654789514,0
1720654789515,0
1720654789516,0
1720654789517,0
1720654789518,0
1720654789519,0
1720654789520,0
1720654789521,0
1720654789522,0
1720654789523,0
1720654789524,0
1720654789525,0
1720654789526,0
1720654789527,0
1720654789528,0
1720654789529,0
1720654789530,0
1720654789531,0
1720654789532,0
1720654789533,0
1720654789534,0
1720654789535,0
1720654789536,0
1720654789537,0
1720654789538,0
1720654789539,0
1720654789540,0
1720654789541,0
1720654789542,0
1720654789543,0
1720654789544,0
1720654789545,0
1720654789546,0
1720654789547,0
1720654789548,0
1720654789549,0
1720654789550,0
1720654789551,0
1720654789552,0
1720654789553,0
1720654789554,0
1720654789555,0
1720654789556,0
1720654789557,0
1720654789558,0
1720654789559,0
1720654789560,0
1720654789561,0
1720654789562,0
1720654789563,0
1720654789564,0
1720654789565,0
1720654789566,0
1720654789567,0
1720654789568,0
1720654789569,0
1720654789570,0
1720654789571,0
1720654789572,0
1720654789573,0
1720654789574,0
1720654789575,3
1720654789576,1
1720654789577,1
1720654789578,0
1720654789579,1
1720654789580,1
1720654789581,0
1720654789582,1
1720654789583,1
1720654789584,0
1720654789585,1
1720654789586,0
1720654789587,0
1720654789588,1
1720654789589,0
1720654789590,0
1720654789591,2
1720654789592,1
1720654789593,1
1720654789594,0
1720654789595,1
1720654789596,1
1720654789597,0
1720654789598,1
1720654789599,0
1720654789600,0
1720654789601,1
1720654789602,0
1720654789603,0
1720654789604,0
1720654789605,0
1720654789606,1
1720654789607,3
1720654789608,1
1720654789609,1
1720654789610,0
1720654789611,1
1720654789612,0
1720654789613,1
1720654789614,0
1720654789615,1
1720654789616,1
1720654789617,0
1720654789618,1
1720654789619,0
1720654789620,1
1720654789621,0
1720654789622,1
1720654789623,1
1720654789624,0
1720654789625,0
1720654789626,0
1720654789627,0
1720654789628,2
1720654789629,1
1720654789630,1
1720654789631,0
1720654789632,1
1720654789633,0
1720654789634,0
1720654789635,0
1720654789636,2
1720654789637,1
1720654789638,1
1720654789639,0
1720654789640,1
1720654789641,0
1720654789642,1
1720654789643,1
1720654789644,0
1720654789645,1
1720654789646,0
1720654789647,1
1720654789648,1
1720654789649,0
1720654789650,1
1720654789651,0
1720654789652,1
1720654789653,1
1720654789654,0
1720654789655,1
1720654789656,0
1720654789657,1
1720654789658,1
1720654789659,0
1720654789660,1
1720654789661,1
1720654789662,0
1720654789663,1
1720654789664,0
1720654789665,1
1720654789666,1
1720654789667,0
1720654789668,0
1720654789669,0
1720654789670,0
1720654789671,1
1720654789672,0
1720654789673,3
1720654789674,0
1720654789675,1
1720654789676,1
1720654789677,0
1720654789678,1
1720654789679,0
1720654789680,1
1720654789681,1
1720654789682,0
1720654789683,0
1720654789684,1
1720654789685,0
1720654789686,1
1720654789687,1
1720654789688,1
1720654789689,0
1720654789690,1
1720654789691,0
1720654789692,0
1720654789693,0
1720654789694,0
1720654789695,3
1720654789696,0
1720654789697,1
1720654789698,1
1720654789699,0
1720654789700,1
1720654789701,0
1720654789702,1
1720654789703,0
1720654789704,0
1720654789705,0
1720654789706,0
1720654789707,0
1720654789708,0
1720654789709,4
1720654789710,1
1720654789711,1
1720654789712,0
1720654789713,1
1720654789714,0
1720654789715,1
1720654789716,0
1720654789717,0
1720654789718,1
1720654789719,0
1720654789720,2
1720654789721,1
1720654789722,0
1720654789723,1
1720654789724,0
1720654789725,1
1720654789726,0
1720654789727,0
1720654789728,0
1720654789729,0
1720654789730,0
1720654789731,1
1720654789732,3
1720654789733,1
1720654789734,1
1720654789735,0
1720654789736,0
1720654789737,0
1720654789738,0
1720654789739,2
1720654789740,1
1720654789741,1
1720654789742,0
1720654789743,1
1720654789744,1
1720654789745,0
1720654789746,0
1720654789747,1
1720654789748,1
1720654789749,1
1720654789750,0
1720654789751,1
1720654789752,0
1720654789753,1
1720654789754,0
1720654789755,1
1720654789756,1
1720654789757,0
1720654789758,1
1720654789759,1
1720654789760,0
1720654789761,1
1720654789762,0
1720654789763,1
1720654789764,1
1720654789765,0
1720654789766,1
1720654789767,0
1720654789768,1
1720654789769,1
1720654789770,0
1720654789771,0
1720654789772,0
1720654789773,0
1720654789774,1
1720654789775,1
1720654789776,1
1720654789777,1
1720654789778,1
1720654789779,0
1720654789780,1
1720654789781,1
1720654789782,0
1720654789783,1
1720654789784,0
1720654789785,1
1720654789786,1
1720654789787,0
1720654789788,1
1720654789789,0
1720654789790,1
1720654789791,1
1720654789792,0
1720654789793,1
1720654789794,0
1720654789795,0
1720654789796,0
1720654789797,0
1720654789798,3
1720654789799,0
1720654789800,1
1720654789801,1
1720654789802,0
1720654789803,1
1720654789804,0
1720654789805,0
1720654789806,0
1720654789807,0
1720654789808,1
1720654789809,0
1720654789810,0
1720654789811,2
1720654789812,2
1720654789813,1
1720654789814,0
1720654789815,1
1720654789816,1
1720654789817,0
1720654789818,1
1720654789819,0
1720654789820,1
1720654789821,1
1720654789822,0
1720654789823,1
1720654789824,0
1720654789825,1
1720654789826,1
1720654789827,0
1720654789828,1
1720654789829,0
1720654789830,0
1720654789831,0
1720654789832,1
1720654789833,0
1720654789834,2
1720654789835,1
1720654789836,1
1720654789837,0
1720654789838,0
1720654789839,1
1720654789840,0
1720654789841,2
1720654789842,1
1720654789843,0
1720654789844,1
1720654789845,0
1720654789846,1
1720654789847,1
1720654789848,0
1720654789849,1
1720654789850,0
1720654789851,1
1720654789852,0
1720654789853,1
1720654789854,1
1720654789855,0
1720654789856,1
1720654789857,0
1720654789858,1
1720654789859,0
1720654789860,1
1720654789861,1
1720654789862,0
1720654789863,1
1720654789864,1
1720654789865,0
1720654789866,1
1720654789867,1
1720654789868,0
1720654789869,1
1720654789870,0
1720654789871,1
1720654789872,0
1720654789873,1
1720654789874,0
1720654789875,0
1720654789876,0
1720654789877,0
1720654789878,3
1720654789879,1
1720654789880,0
1720654789881,1
1720654789882,0
1720654789883,1
1720654789884,1
1720654789885,0
1720654789886,1
1720654789887,1
1720654789888,0
1720654789889,1
1720654789890,0
1720654789891,1
1720654789892,1
1720654789893,0
1720654789894,1
1720654789895,0
1720654789896,0
1720654789897,0
1720654789898,1
1720654789899,2
1720654789900,1
1720654789901,0
1720654789902,1
1720654789903,0
1720654789904,1
1720654789905,1
1720654789906,0
1720654789907,0
1720654789908,1
1720654789909,0
1720654789910,0
1720654789911,0
1720654789912,0
1720654789913,1
1720654789914,3
1720654789915,1
1720654789916,0
1720654789917,0
1720654789918,1
1720654789919,1
1720654789920,1
1720654789921,0
1720654789922,1
1720654789923,0
1720654789924,0
1720654789925,2
1720654789926,0
1720654789927,1
1720654789928,1
1720654789929,0
1720654789930,1
1720654789931,0
1720654789932,0
1720654789933,0
1720654789934,1
1720654789935,0
1720654789936,0
1720654789937,3
1720654789938,1
1720654789939,0
1720654789940,0
1720654789941,0
1720654789942,0
1720654789943,0
1720654789944,0
1720654789945,0
1720654789946,4
1720654789947,1
1720654789948,1
1720654789949,0
1720654789950,1
1720654789951,0
1720654789952,1
1720654789953,1
1720654789954,0
1720654789955,1
1720654789956,1
1720654789957,0
1720654789958,1
1720654789959,0
1720654789960,1
1720654789961,1
1720654789962,0
1720654789963,1
1720654789964,0
1720654789965,1
1720654789966,1
1720654789967,0
1720654789968,1
1720654789969,0
1720654789970,1
1720654789971,1
1720654789972,0
1720654789973,1
1720654789974,0
1720654789975,1
1720654789976,0
1720654789977,0
1720654789978,0
1720654789979,0
1720654789980,0
1720654789981,3
1720654789982,1
1720654789983,1
1720654789984,0
1720654789985,1
1720654789986,1
1720654789987,0
1720654789988,1
1720654789989,0
1720654789990,1
1720654789991,1
1720654789992,0
1720654789993,1
1720654789994,1
1720654789995,0
1720654789996,0
1720654789997,1
1720654789998,1
1720654789999,0
1720654790000,0
1720654790001,1
1720654790002,1
1720654790003,1
1720654790004,1
1720654790005,0
1720654790006,1
1720654790007,0
1720654790008,1
1720654790009,0
1720654790010,0
1720654790011,0
1720654790012,0
1720654790013,1
1720654790014,0
1720654790015,0
1720654790016,4
1720654790017,0
1720654790018,1
1720654790019,0
1720654790020,1
1720654790021,1
1720654790022,0
1720654790023,1
1720654790024,1
1720654790025,0
1720654790026,1
1720654790027,1
1720654790028,0
1720654790029,1
1720654790030,0
1720654790031,1
1720654790032,1
1720654790033,0
1720654790034,0
1720654790035,0
1720654790036,0
1720654790037,1
1720654790038,0
1720654790039,0
1720654790040,3
1720654790041,1
1720654790042,0
1720654790043,0
1720654790044,1
1720654790045,0
1720654790046,2
1720654790047,1
1720654790048,0
1720654790049,1
1720654790050,0
1720654790051,1
1720654790052,1
1720654790053,0
1720654790054,1
1720654790055,0
1720654790056,1
1720654790057,1
1720654790058,0
1720654790059,1
1720654790060,1
1720654790061,0
1720654790062,1
1720654790063,1
1720654790064,0
1720654790065,1
1720654790066,0
1720654790067,1
1720654790068,1
1720654790069,0
1720654790070,1
1720654790071,0
1720654790072,1
1720654790073,1
1720654790074,0
1720654790075,1
1720654790076,1
1720654790077,0
1720654790078,0
1720654790079,0
1720654790080,0
1720654790081,1
1720654790082,2
1720654790083,1
1720654790084,1
1720654790085,0
1720654790086,1
1720654790087,0
1720654790088,1
1720654790089,1
1720654790090,0
1720654790091,1
1720654790092,0
1720654790093,1
1720654790094,0
1720654790095,1
1720654790096,1
1720654790097,1
1720654790098,0
1720654790099,1
1720654790100,0
1720654790101,0
1720654790102,0
1720654790103,2
1720654790104,1
1720654790105,0
1720654790106,1
1720654790107,0
1720654790108,1
1720654790109,1
1720654790110,1
1720654790111,0
1720654790112,0
1720654790113,1
1720654790114,0
1720654790115,0
1720654790116,0
1720654790117,0
1720654790118,1
1720654790119,3
1720654790120,1
1720654790121,0
1720654790122,1
1720654790123,0
1720654790124,1
1720654790125,1
1720654790126,0
1720654790127,1
1720654790128,0
1720654790129,1
1720654790130,1
1720654790131,0
1720654790132,1
1720654790133,1
1720654790134,0
1720654790135,1
1720654790136,0
1720654790137,0
1720654790138,0
1720654790139,0
1720654790140,2
1720654790141,1
1720654790142,1
1720654790143,0
1720654790144,1
1720654790145,0
1720654790146,0
1720654790147,0
1720654790148,2
1720654790149,1
1720654790150,1
1720654790151,0
1720654790152,1
1720654790153,0
1720654790154,1
1720654790155,1
1720654790156,0
1720654790157,1
1720654790158,1
1720654790159,0
1720654790160,1
1720654790161,0
1720654790162,1
1720654790163,1
1720654790164,0
1720654790165,1
1720654790166,0
1720654790167,1
1720654790168,1
1720654790169,0
1720654790170,1
1720654790171,0
1720654790172,1
1720654790173,1
1720654790174,0
1720654790175,0
1720654790176,1
1720654790177,1
1720654790178,0
1720654790179,1
1720654790180,0
1720654790181,0
1720654790182,0
1720654790183,1
1720654790184,0
1720654790185,3
1720654790186,0
1720654790187,1
1720654790188,1
1720654790189,0
1720654790190,1
1720654790191,0
1720654790192,1
1720654790193,1
1720654790194,0
1720654790195,1
1720654790196,0
1720654790197,1
1720654790198,0
1720654790199,1
1720654790200,1
1720654790201,0
1720654790202,1
1720654790203,0
1720654790204,1
1720654790205,1
1720654790206,0
1720654790207,1
1720654790208,0
1720654790209,0
1720654790210,2
1720654790211,0
1720654790212,1
1720654790213,1
1720654790214,0
1720654790215,0
1720654790216,0
1720654790217,0
1720654790218,0
1720654790219,0
1720654790220,1
1720654790221,2
1720654790222,0
1720654790223,2
1720654790224,0
1720654790225,1
1720654790226,1
1720654790227,0
1720654790228,1
1720654790229,1
1720654790230,1
1720654790231,0
1720654790232,1
1720654790233,0
1720654790234,0
1720654790235,1
1720654790236,1
1720654790237,1
1720654790238,0
1720654790239,0
1720654790240,0
1720654790241,0
1720654790242,1
1720654790243,2
1720654790244,1
1720654790245,1
1720654790246,0
1720654790247,0
1720654790248,0
1720654790249,1
1720654790250,0
1720654790251,2
1720654790252,1
1720654790253,0
1720654790254,1
1720654790255,1
1720654790256,0
1720654790257,1
1720654790258,0
1720654790259,1
1720654790260,0
1720654790261,0
1720654790262,2
1720654790263,0
1720654790264,1
1720654790265,1
1720654790266,0
1720654790267,1
1720654790268,1
1720654790269,0
1720654790270,1
1720654790271,0
1720654790272,1
1720654790273,1
1720654790274,0
1720654790275,1
1720654790276,0
1720654790277,1
1720654790278,1
1720654790279,0
1720654790280,1
1720654790281,0
1720654790282,0
1720654790283,0
1720654790284,0
1720654790285,1
1720654790286,0
1720654790287,3
1720654790288,1
1720654790289,0
1720654790290,1
1720654790291,0
1720654790292,1
1720654790293,1
1720654790294,0
1720654790295,1
1720654790296,0
1720654790297,1
1720654790298,1
1720654790299,0
1720654790300,1
1720654790301,0
1720654790302,1
1720654790303,0
1720654790304,1
1720654790305,0
1720654790306,0
1720654790307,0
1720654790308,1
1720654790309,2
1720654790310,1
1720654790311,0
1720654790312,1
1720654790313,1
1720654790314,0
1720654790315,1
1720654790316,1
1720654790317,0
1720654790318,0
1720654790319,0
1720654790320,1
1720654790321,0
1720654790322,0
1720654790323,1
1720654790324,2
1720654790325,1
1720654790326,1
1720654790327,0
1720654790328,1
1720654790329,0
1720654790330,1
1720654790331,1
1720654790332,0
1720654790333,1
1720654790334,1
1720654790335,0
1720654790336,1
1720654790337,0
1720654790338,1
1720654790339,1
1720654790340,0
1720654790341,0
1720654790342,0
1720654790343,0
1720654790344,1
1720654790345,0
1720654790346,0
1720654790347,3
1720654790348,1
1720654790349,0
1720654790350,0
1720654790351,0
1720654790352,1
1720654790353,2
1720654790354,1
1720654790355,0
1720654790356,1
1720654790357,0
1720654790358,1
1720654790359,1
1720654790360,0
1720654790361,1
1720654790362,0
1720654790363,1
1720654790364,1
1720654790365,0
1720654790366,1
1720654790367,0
1720654790368,1
1720654790369,1
1720654790370,0
1720654790371,1
1720654790372,0
1720654790373,1
1720654790374,1
1720654790375,0
1720654790376,1
1720654790377,0
1720654790378,1
1720654790379,1
1720654790380,0
1720654790381,1
1720654790382,0
1720654790383,1
1720654790384,0
1720654790385,0
1720654790386,0
1720654790387,0
1720654790388,0
1720654790389,0
1720654790390,3
1720654790391,2
1720654790392,1
1720654790393,0
1720654790394,1
1720654790395,0
1720654790396,1
1720654790397,1
1720654790398,0
1720654790399,1
1720654790400,0
1720654790401,0
1720654790402,1
1720654790403,1
1720654790404,1
1720654790405,0
1720654790406,1
1720654790407,0
1720654790408,1
1720654790409,1
1720654790410,0
1720654790411,1
1720654790412,0
1720654790413,1
1720654790414,1
1720654790415,0
1720654790416,1
1720654790417,1
1720654790418,0
1720654790419,1
1720654790420,0
1720654790421,1
1720654790422,0
1720654790423,0
1720654790424,0
1720654790425,1
1720654790426,2
1720654790427,1
1720654790428,0
1720654790429,1
1720654790430,1
1720654790431,0
1720654790432,1
1720654790433,0
1720654790434,1
1720654790435,0
1720654790436,0
1720654790437,1
1720654790438,1
1720654790439,1
1720654790440,0
1720654790441,1
1720654790442,1
1720654790443,0
1720654790444,0
1720654790445,0
1720654790446,1
1720654790447,0
1720654790448,0
1720654790449,3
1720654790450,0
1720654790451,1
1720654790452,0
1720654790453,0
1720654790454,1
1720654790455,1
1720654790456,1
1720654790457,1
1720654790458,0
1720654790459,1
1720654790460,1
1720654790461,0
1720654790462,0
1720654790463,1
1720654790464,1
1720654790465,1
1720654790466,0
1720654790467,1
1720654790468,0
1720654790469,1
1720654790470,1
1720654790471,0
1720654790472,1
1720654790473,1
1720654790474,0
1720654790475,1
1720654790476,0
1720654790477,1
1720654790478,1
1720654790479,0
1720654790480,1
1720654790481,0
1720654790482,1
1720654790483,1
1720654790484,0
1720654790485,1
1720654790486,0
1720654790487,1
1720654790488,0
1720654790489,0
1720654790490,0
1720654790491,0
1720654790492,0
1720654790493,0
1720654790494,0
1720654790495,4
1720654790496,1
1720654790497,1
1720654790498,1
1720654790499,0
1720654790500,1
1720654790501,0
1720654790502,1
1720654790503,1
1720654790504,0
1720654790505,1
1720654790506,1
1720654790507,0
1720654790508,1
1720654790509,0
1720654790510,1
1720654790511,0
1720654790512,0
1720654790513,2
1720654790514,0
1720654790515,1
1720654790516,0
1720654790517,1
1720654790518,1
1720654790519,0
1720654790520,1
1720654790521,0
1720654790522,1
1720654790523,0
1720654790524,0
1720654790525,0
1720654790526,0
1720654790527,1
1720654790528,3
1720654790529,0
1720654790530,1
1720654790531,1
1720654790532,0
1720654790533,1
1720654790534,0
1720654790535,1
1720654790536,0
1720654790537,1
1720654790538,1
1720654790539,1
1720654790540,0
1720654790541,0
1720654790542,1
1720654790543,1
1720654790544,0
1720654790545,1
1720654790546,0
1720654790547,0
1720654790548,0
1720654790549,1
1720654790550,0
1720654790551,3
1720654790552,0
1720654790553,1
1720654790554,0
1720654790555,0
1720654790556,0
1720654790557,2
1720654790558,1
1720654790559,1
1720654790560,0
1720654790561,1
1720654790562,1
1720654790563,0
1720654790564,1
1720654790565,0
1720654790566,1
1720654790567,0
1720654790568,1
1720654790569,1
1720654790570,0
1720654790571,1
1720654790572,0
1720654790573,1
1720654790574,1
1720654790575,0
1720654790576,1
1720654790577,0
1720654790578,1
1720654790579,1
1720654790580,0
1720654790581,1
1720654790582,0
1720654790583,1
1720654790584,1
1720654790585,0
1720654790586,1
1720654790587,0
1720654790588,1
1720654790589,0
1720654790590,0
1720654790591,0
1720654790592,0
1720654790593,1
1720654790594,0
1720654790595,3
1720654790596,1
1720654790597,0
1720654790598,1
1720654790599,0
1720654790600,1
1720654790601,1
1720654790602,1
1720654790603,0
1720654790604,1
1720654790605,0
1720654790606,1
1720654790607,1
1720654790608,0
1720654790609,1
1720654790610,0
1720654790611,1
1720654790612,0
1720654790613,0
1720654790614,0
1720654790615,2
1720654790616,1
1720654790617,1
1720654790618,0
1720654790619,1
1720654790620,0
1720654790621,1
1720654790622,1
1720654790623,0
1720654790624,0
1720654790625,0
1720654790626,0
1720654790627,1
1720654790628,0
1720654790629,0
1720654790630,2
1720654790631,2
1720654790632,0
1720654790633,1
1720654790634,1
1720654790635,1
1720654790636,0
1720654790637,1
1720654790638,0
1720654790639,1
1720654790640,0
1720654790641,1
1720654790642,1
1720654790643,0
1720654790644,1
1720654790645,1
1720654790646,0
1720654790647,1
1720654790648,0
1720654790649,0
1720654790650,0
1720654790651,0
1720654790652,2
1720654790653,1
1720654790654,1
1720654790655,1
1720654790656,0
1720654790657,0
1720654790658,0
1720654790659,0
1720654790660,2
1720654790661,1
1720654790662,1
1720654790663,0
1720654790664,1
1720654790665,1
1720654790666,0
1720654790667,1
1720654790668,0
1720654790669,1
1720654790670,1
1720654790671,0
1720654790672,1
1720654790673,0
1720654790674,1
1720654790675,0
1720654790676,1
1720654790677,1
1720654790678,0
1720654790679,1
1720654790680,0
1720654790681,1
1720654790682,1
1720654790683,0
1720654790684,0
1720654790685,1
1720654790686,1
1720654790687,1
1720654790688,0
1720654790689,1
1720654790690,0
1720654790691,1
1720654790692,0
1720654790693,0
1720654790694,0
1720654790695,1
1720654790696,0
1720654790697,2
1720654790698,1
1720654790699,0
1720654790700,1
1720654790701,1
1720654790702,1
1720654790703,0
1720654790704,1
1720654790705,0
1720654790706,1
1720654790707,0
1720654790708,1
1720654790709,1
1720654790710,0
1720654790711,1
1720654790712,0
1720654790713,0
1720654790714,1
1720654790715,0
1720654790716,1
1720654790717,0
1720654790718,0
1720654790719,0
1720654790720,0
1720654790721,0
1720654790722,0
1720654790723,0
1720654790724,0
1720654790725,0
1720654790726,1
1720654790727,0
1720654790728,0
1720654790729,0
1720654790730,0
1720654790731,0
1720654790732,6
1720654790733,0
1720654790734,0
1720654790735,0
1720654790736,0
1720654790737,3
1720654790738,0
1720654790739,0
1720654790740,0
1720654790741,0
1720654790742,6
1720654790743,1
1720654790744,1
1720654790745,1
1720654790746,0
1720654790747,1
1720654790748,0
1720654790749,1
1720654790750,0
1720654790751,0
1720654790752,0
1720654790753,0
1720654790754,1
1720654790755,0
1720654790756,3
1720654790757,1
1720654790758,0
1720654790759,1
1720654790760,0
1720654790761,0
1720654790762,0
1720654790763,2
1720654790764,1
1720654790765,1
1720654790766,0
1720654790767,1
1720654790768,0
1720654790769,1
1720654790770,1
1720654790771,0
1720654790772,1
1720654790773,0
1720654790774,1
1720654790775,1
1720654790776,0
1720654790777,1
1720654790778,0
1720654790779,1
1720654790780,1
1720654790781,0
1720654790782,1
1720654790783,0
1720654790784,1
1720654790785,0
1720654790786,1
1720654790787,1
1720654790788,0
1720654790789,1
1720654790790,1
1720654790791,0
1720654790792,1
1720654790793,0
1720654790794,1
1720654790795,0
1720654790796,0
1720654790797,0
1720654790798,1
1720654790799,2
1720654790800,1
