1720653718637,1
1720653718638,0
1720653718639,0
1720653718640,0
1720653718641,0
1720653718642,0
1720653718643,0
1720653718644,0
1720653718645,0
1720653718646,0
1720653718647,0
1720653718648,0
1720653718649,0
1720653718650,0
1720653718651,0
1720653718652,0
1720653718653,0
1720653718654,0
1720653718655,0
1720653718656,0
1720653718657,0
1720653718658,0
1720653718659,0
1720653718660,0
1720653718661,0
1720653718662,0
1720653718663,0
1720653718664,0
1720653718665,0
1720653718666,0
1720653718667,0
1720653718668,0
1720653718669,0
1720653718670,0
1720653718671,0
1720653718672,0
1720653718673,0
1720653718674,0
1720653718675,0
1720653718676,0
1720653718677,0
1720653718678,0
1720653718679,0
1720653718680,0
1720653718681,0
1720653718682,0
1720653718683,0
1720653718684,0
1720653718685,0
1720653718686,0
1720653718687,0
1720653718688,0
1720653718689,0
1720653718690,0
1720653718691,0
1720653718692,0
1720653718693,0
1720653718694,0
1720653718695,0
1720653718696,0
1720653718697,0
1720653718698,0
1720653718699,0
1720653718700,0
1720653718701,0
1720653718702,0
1720653718703,0
1720653718704,0
1720653718705,0
1720653718706,0
1720653718707,3
1720653718708,0
1720653718709,0
1720653718710,0
1720653718711,0
1720653718712,1
1720653718713,2
1720653718714,1
1720653718715,1
1720653718716,0
1720653718717,0
1720653718718,0
1720653718719,1
1720653718720,0
1720653718721,2
1720653718722,1
1720653718723,0
1720653718724,1
1720653718725,1
1720653718726,0
1720653718727,1
1720653718728,0
1720653718729,1
1720653718730,1
1720653718731,0
1720653718732,1
1720653718733,1
1720653718734,0
1720653718735,1
1720653718736,0
1720653718737,1
1720653718738,0
1720653718739,1
1720653718740,1
1720653718741,0
1720653718742,1
1720653718743,1
1720653718744,0
1720653718745,1
1720653718746,0
1720653718747,1
1720653718748,0
1720653718749,1
1720653718750,1
1720653718751,0
1720653718752,1
1720653718753,0
1720653718754,1
1720653718755,0
1720653718756,1
1720653718757,0
1720653718758,0
1720653718759,0
1720653718760,0
1720653718761,3
1720653718762,1
1720653718763,0
1720653718764,1
1720653718765,0
1720653718766,1
1720653718767,0
1720653718768,1
1720653718769,0
1720653718770,1
1720653718771,1
1720653718772,0
1720653718773,1
1720653718774,0
1720653718775,1
1720653718776,0
1720653718777,0
1720653718778,1
1720653718779,1
1720653718780,1
1720653718781,0
1720653718782,1
1720653718783,0
1720653718784,1
1720653718785,1
1720653718786,0
1720653718787,1
1720653718788,0
1720653718789,1
1720653718790,1
1720653718791,0
1720653718792,1
1720653718793,0
1720653718794,1
1720653718795,0
1720653718796,1
1720653718797,1
1720653718798,0
1720653718799,0
1720653718800,1
1720653718801,1
1720653718802,0
1720653718803,1
1720653718804,1
1720653718805,0
1720653718806,1
1720653718807,1
1720653718808,0
1720653718809,1
1720653718810,0
1720653718811,1
1720653718812,0
1720653718813,0
1720653718814,0
1720653718815,0
1720653718816,3
1720653718817,1
1720653718818,0
1720653718819,1
1720653718820,0
1720653718821,0
1720653718822,0
1720653718823,2
1720653718824,0
1720653718825,1
1720653718826,1
1720653718827,1
1720653718828,0
1720653718829,1
1720653718830,0
1720653718831,1
1720653718832,0
1720653718833,1
1720653718834,1
1720653718835,0
1720653718836,1
1720653718837,0
1720653718838,1
1720653718839,0
1720653718840,1
1720653718841,0
1720653718842,1
1720653718843,0
1720653718844,1
1720653718845,1
1720653718846,0
1720653718847,1
1720653718848,0
1720653718849,1
1720653718850,1
1720653718851,0
1720653718852,1
1720653718853,0
1720653718854,1
1720653718855,1
1720653718856,0
1720653718857,1
1720653718858,0
1720653718859,0
1720653718860,0
1720653718861,0
1720653718862,0
1720653718863,3
1720653718864,1
1720653718865,0
1720653718866,1
1720653718867,1
1720653718868,0
1720653718869,1
1720653718870,0
1720653718871,1
1720653718872,0
1720653718873,1
1720653718874,1
1720653718875,0
1720653718876,1
1720653718877,0
1720653718878,1
1720653718879,0
1720653718880,0
1720653718881,2
1720653718882,0
1720653718883,1
1720653718884,0
1720653718885,1
1720653718886,0
1720653718887,1
1720653718888,1
1720653718889,0
1720653718890,1
1720653718891,0
1720653718892,1
1720653718893,1
1720653718894,0
1720653718895,1
1720653718896,0
1720653718897,1
1720653718898,1
1720653718899,0
1720653718900,1
1720653718901,0
1720653718902,1
1720653718903,1
1720653718904,0
1720653718905,1
1720653718906,1
1720653718907,0
1720653718908,0
1720653718909,0
1720653718910,0
1720653718911,0
1720653718912,0
1720653718913,0
1720653718914,0
1720653718915,0
1720653718916,0
1720653718917,0
1720653718918,2
1720653718919,0
1720653718920,1
1720653718921,0
1720653718922,0
1720653718923,0
1720653718924,0
1720653718925,1
1720653718926,0
1720653718927,2
1720653718928,1
1720653718929,1
1720653718930,0
1720653718931,1
1720653718932,1
1720653718933,0
1720653718934,1
1720653718935,0
1720653718936,1
1720653718937,0
1720653718938,1
1720653718939,0
1720653718940,1
1720653718941,1
1720653718942,0
1720653718943,1
1720653718944,1
1720653718945,0
1720653718946,1
1720653718947,0
1720653718948,1
1720653718949,0
1720653718950,1
1720653718951,0
1720653718952,1
1720653718953,1
1720653718954,0
1720653718955,0
1720653718956,1
1720653718957,0
1720653718958,1
1720653718959,1
1720653718960,0
1720653718961,0
1720653718962,0
1720653718963,0
1720653718964,1
1720653718965,0
1720653718966,3
1720653718967,0
1720653718968,1
1720653718969,1
1720653718970,0
1720653718971,1
1720653718972,1
1720653718973,0
1720653718974,1
1720653718975,0
1720653718976,1
1720653718977,0
1720653718978,1
1720653718979,1
1720653718980,0
1720653718981,0
1720653718982,0
1720653718983,2
1720653718984,1
1720653718985,0
1720653718986,1
1720653718987,0
1720653718988,1
1720653718989,1
1720653718990,0
1720653718991,1
1720653718992,0
1720653718993,1
1720653718994,1
1720653718995,0
1720653718996,1
1720653718997,1
1720653718998,0
1720653718999,1
1720653719000,0
1720653719001,1
1720653719002,1
1720653719003,0
1720653719004,1
1720653719005,0
1720653719006,1
1720653719007,1
1720653719008,0
1720653719009,1
1720653719010,0
1720653719011,1
1720653719012,1
1720653719013,0
1720653719014,1
1720653719015,0
1720653719016,1
1720653719017,0
1720653719018,0
1720653719019,0
1720653719020,2
1720653719021,1
1720653719022,1
1720653719023,0
1720653719024,1
1720653719025,0
1720653719026,0
1720653719027,0
1720653719028,2
1720653719029,1
1720653719030,0
1720653719031,1
1720653719032,0
1720653719033,1
1720653719034,1
1720653719035,0
1720653719036,1
1720653719037,1
1720653719038,0
1720653719039,1
1720653719040,0
1720653719041,1
1720653719042,1
1720653719043,0
1720653719044,1
1720653719045,1
1720653719046,0
1720653719047,0
1720653719048,1
1720653719049,1
1720653719050,1
1720653719051,0
1720653719052,1
1720653719053,0
1720653719054,1
1720653719055,1
1720653719056,0
1720653719057,1
1720653719058,0
1720653719059,1
1720653719060,1
1720653719061,0
1720653719062,1
1720653719063,0
1720653719064,1
1720653719065,0
1720653719066,0
1720653719067,0
1720653719068,0
1720653719069,3
1720653719070,1
1720653719071,0
1720653719072,1
1720653719073,1
1720653719074,0
1720653719075,1
1720653719076,0
1720653719077,1
1720653719078,0
1720653719079,0
1720653719080,1
1720653719081,1
1720653719082,1
1720653719083,0
1720653719084,0
1720653719085,1
1720653719086,1
1720653719087,1
1720653719088,0
1720653719089,1
1720653719090,0
1720653719091,0
1720653719092,1
1720653719093,1
1720653719094,1
1720653719095,1
1720653719096,0
1720653719097,1
1720653719098,1
1720653719099,0
1720653719100,1
1720653719101,0
1720653719102,1
1720653719103,0
1720653719104,1
1720653719105,1
1720653719106,0
1720653719107,1
1720653719108,0
1720653719109,1
1720653719110,1
1720653719111,0
1720653719112,1
1720653719113,0
1720653719114,1
1720653719115,1
1720653719116,0
1720653719117,1
1720653719118,0
1720653719119,0
1720653719120,0
1720653719121,1
1720653719122,0
1720653719123,2
1720653719124,1
1720653719125,1
1720653719126,0
1720653719127,0
1720653719128,0
1720653719129,0
1720653719130,0
1720653719131,0
1720653719132,1
1720653719133,3
1720653719134,1
1720653719135,1
1720653719136,0
1720653719137,1
1720653719138,0
1720653719139,1
1720653719140,1
1720653719141,0
1720653719142,1
1720653719143,0
1720653719144,1
1720653719145,1
1720653719146,0
1720653719147,0
1720653719148,1
1720653719149,1
1720653719150,1
1720653719151,0
1720653719152,1
1720653719153,0
1720653719154,1
1720653719155,1
1720653719156,0
1720653719157,1
1720653719158,1
1720653719159,0
1720653719160,1
1720653719161,0
1720653719162,1
1720653719163,1
1720653719164,0
1720653719165,1
1720653719166,0
1720653719167,0
1720653719168,0
1720653719169,0
1720653719170,3
1720653719171,0
1720653719172,1
1720653719173,1
1720653719174,0
1720653719175,1
1720653719176,1
1720653719177,0
1720653719178,1
1720653719179,0
1720653719180,1
1720653719181,1
1720653719182,0
1720653719183,1
1720653719184,1
1720653719185,0
1720653719186,0
1720653719187,0
1720653719188,2
1720653719189,0
1720653719190,1
1720653719191,1
1720653719192,0
1720653719193,1
1720653719194,0
1720653719195,1
1720653719196,1
1720653719197,0
1720653719198,1
1720653719199,0
1720653719200,1
1720653719201,1
1720653719202,0
1720653719203,1
1720653719204,0
1720653719205,1
1720653719206,1
1720653719207,0
1720653719208,1
1720653719209,0
1720653719210,1
1720653719211,0
1720653719212,1
1720653719213,1
1720653719214,1
1720653719215,0
1720653719216,1
1720653719217,0
1720653719218,1
1720653719219,1
1720653719220,0
1720653719221,0
1720653719222,0
1720653719223,0
1720653719224,1
1720653719225,0
1720653719226,3
1720653719227,0
1720653719228,1
1720653719229,0
1720653719230,0
1720653719231,1
1720653719232,1
1720653719233,1
1720653719234,0
1720653719235,1
1720653719236,0
1720653719237,1
1720653719238,1
1720653719239,0
1720653719240,1
1720653719241,0
1720653719242,1
1720653719243,1
1720653719244,0
1720653719245,1
1720653719246,0
1720653719247,1
1720653719248,0
1720653719249,1
1720653719250,1
1720653719251,0
1720653719252,0
1720653719253,1
1720653719254,1
1720653719255,0
1720653719256,1
1720653719257,1
1720653719258,0
1720653719259,1
1720653719260,0
1720653719261,1
1720653719262,1
1720653719263,0
1720653719264,1
1720653719265,0
1720653719266,1
1720653719267,1
1720653719268,0
1720653719269,0
1720653719270,0
1720653719271,0
1720653719272,1
1720653719273,0
1720653719274,2
1720653719275,1
1720653719276,1
1720653719277,0
1720653719278,1
1720653719279,1
1720653719280,0
1720653719281,1
1720653719282,1
1720653719283,0
1720653719284,1
1720653719285,0
1720653719286,1
1720653719287,1
1720653719288,0
1720653719289,0
1720653719290,1
1720653719291,1
1720653719292,0
1720653719293,1
1720653719294,0
1720653719295,0
1720653719296,1
1720653719297,1
1720653719298,1
1720653719299,1
1720653719300,0
1720653719301,1
1720653719302,0
1720653719303,1
1720653719304,1
1720653719305,0
1720653719306,1
1720653719307,0
1720653719308,1
1720653719309,1
1720653719310,0
1720653719311,0
1720653719312,1
1720653719313,1
1720653719314,0
1720653719315,0
1720653719316,0
1720653719317,2
1720653719318,1
1720653719319,0
1720653719320,1
1720653719321,0
1720653719322,1
1720653719323,0
1720653719324,0
1720653719325,0
1720653719326,1
1720653719327,2
1720653719328,1
1720653719329,0
1720653719330,1
1720653719331,0
1720653719332,0
1720653719333,0
1720653719334,1
1720653719335,2
1720653719336,0
1720653719337,1
1720653719338,0
1720653719339,1
1720653719340,1
1720653719341,0
1720653719342,1
1720653719343,0
1720653719344,1
1720653719345,1
1720653719346,0
1720653719347,1
1720653719348,0
1720653719349,1
1720653719350,1
1720653719351,0
1720653719352,1
1720653719353,0
1720653719354,0
1720653719355,1
1720653719356,1
1720653719357,0
1720653719358,1
1720653719359,1
1720653719360,0
1720653719361,1
1720653719362,1
1720653719363,0
1720653719364,1
1720653719365,0
1720653719366,1
1720653719367,0
1720653719368,1
1720653719369,1
1720653719370,0
1720653719371,1
1720653719372,0
1720653719373,1
1720653719374,1
1720653719375,0
1720653719376,1
1720653719377,1
1720653719378,0
1720653719379,1
1720653719380,0
1720653719381,1
1720653719382,1
1720653719383,0
1720653719384,0
1720653719385,1
1720653719386,1
1720653719387,0
1720653719388,1
1720653719389,1
1720653719390,0
1720653719391,0
1720653719392,0
1720653719393,1
1720653719394,1
1720653719395,1
1720653719396,1
1720653719397,0
1720653719398,1
1720653719399,1
1720653719400,0
1720653719401,1
1720653719402,0
1720653719403,1
1720653719404,1
1720653719405,0
1720653719406,1
1720653719407,0
1720653719408,1
1720653719409,1
1720653719410,0
1720653719411,1
1720653719412,0
1720653719413,1
1720653719414,1
1720653719415,0
1720653719416,0
1720653719417,0
1720653719418,1
1720653719419,1
1720653719420,1
1720653719421,1
1720653719422,0
1720653719423,1
1720653719424,0
1720653719425,1
1720653719426,0
1720653719427,0
1720653719428,0
1720653719429,1
1720653719430,2
1720653719431,1
1720653719432,0
1720653719433,1
1720653719434,0
1720653719435,0
1720653719436,0
1720653719437,2
1720653719438,1
1720653719439,0
1720653719440,1
1720653719441,1
1720653719442,0
1720653719443,1
1720653719444,1
1720653719445,0
1720653719446,1
1720653719447,0
1720653719448,1
1720653719449,0
1720653719450,0
1720653719451,0
1720653719452,0
1720653719453,1
1720653719454,2
1720653719455,0
1720653719456,1
1720653719457,1
1720653719458,1
1720653719459,0
1720653719460,1
1720653719461,1
1720653719462,0
1720653719463,1
1720653719464,0
1720653719465,1
1720653719466,1
1720653719467,0
1720653719468,1
1720653719469,0
1720653719470,1
1720653719471,1
1720653719472,0
1720653719473,0
1720653719474,0
1720653719475,0
1720653719476,1
1720653719477,0
1720653719478,2
1720653719479,1
1720653719480,1
1720653719481,1
1720653719482,0
1720653719483,1
1720653719484,0
1720653719485,1
1720653719486,0
1720653719487,1
1720653719488,1
1720653719489,0
1720653719490,1
1720653719491,1
1720653719492,0
1720653719493,0
1720653719494,0
1720653719495,1
1720653719496,1
1720653719497,1
1720653719498,0
1720653719499,1
1720653719500,1
1720653719501,0
1720653719502,1
1720653719503,0
1720653719504,1
1720653719505,1
1720653719506,0
1720653719507,1
1720653719508,1
1720653719509,0
1720653719510,1
1720653719511,0
1720653719512,1
1720653719513,1
1720653719514,0
1720653719515,1
1720653719516,0
1720653719517,1
1720653719518,0
1720653719519,1
1720653719520,1
1720653719521,0
1720653719522,1
1720653719523,1
1720653719524,0
1720653719525,1
1720653719526,0
1720653719527,1
1720653719528,0
1720653719529,0
1720653719530,0
1720653719531,1
1720653719532,0
1720653719533,0
1720653719534,0
1720653719535,0
1720653719536,0
1720653719537,0
1720653719538,0
1720653719539,0
1720653719540,1
1720653719541,0
1720653719542,1
1720653719543,0
1720653719544,0
1720653719545,0
1720653719546,0
1720653719547,1
1720653719548,0
1720653719549,1
1720653719550,1
1720653719551,0
1720653719552,1
1720653719553,0
1720653719554,1
1720653719555,0
1720653719556,1
1720653719557,0
1720653719558,1
1720653719559,1
1720653719560,0
1720653719561,1
1720653719562,0
1720653719563,1
1720653719564,1
1720653719565,0
1720653719566,1
1720653719567,0
1720653719568,1
1720653719569,1
1720653719570,0
1720653719571,1
1720653719572,0
1720653719573,1
1720653719574,0
1720653719575,1
1720653719576,0
1720653719577,0
1720653719578,0
1720653719579,1
1720653719580,2
1720653719581,0
1720653719582,1
1720653719583,0
1720653719584,1
1720653719585,0
1720653719586,1
1720653719587,0
1720653719588,1
1720653719589,1
1720653719590,0
1720653719591,1
1720653719592,0
1720653719593,1
1720653719594,1
1720653719595,0
1720653719596,0
1720653719597,1
1720653719598,1
1720653719599,0
1720653719600,1
1720653719601,1
1720653719602,0
1720653719603,1
1720653719604,0
1720653719605,1
1720653719606,1
1720653719607,0
1720653719608,1
1720653719609,0
1720653719610,1
1720653719611,1
1720653719612,0
1720653719613,1
1720653719614,0
1720653719615,1
1720653719616,1
1720653719617,0
1720653719618,1
1720653719619,0
1720653719620,1
1720653719621,0
1720653719622,1
1720653719623,0
1720653719624,1
1720653719625,1
1720653719626,0
1720653719627,1
1720653719628,1
1720653719629,0
1720653719630,0
1720653719631,0
1720653719632,0
1720653719633,0
1720653719634,2
1720653719635,1
1720653719636,1
1720653719637,1
1720653719638,0
1720653719639,0
1720653719640,0
1720653719641,1
1720653719642,2
1720653719643,0
1720653719644,0
1720653719645,0
1720653719646,2
1720653719647,0
1720653719648,1
1720653719649,1
1720653719650,0
1720653719651,1
1720653719652,0
1720653719653,1
1720653719654,0
1720653719655,1
1720653719656,1
1720653719657,0
1720653719658,1
1720653719659,0
1720653719660,1
1720653719661,0
1720653719662,1
1720653719663,1
1720653719664,0
1720653719665,1
1720653719666,0
1720653719667,1
1720653719668,0
1720653719669,1
1720653719670,0
1720653719671,1
1720653719672,0
1720653719673,1
1720653719674,1
1720653719675,0
1720653719676,1
1720653719677,0
1720653719678,1
1720653719679,0
1720653719680,0
1720653719681,1
1720653719682,1
1720653719683,1
1720653719684,1
1720653719685,0
1720653719686,1
1720653719687,1
1720653719688,0
1720653719689,1
1720653719690,0
1720653719691,1
1720653719692,1
1720653719693,0
1720653719694,1
1720653719695,0
1720653719696,1
1720653719697,0
1720653719698,0
1720653719699,0
1720653719700,2
1720653719701,1
1720653719702,0
1720653719703,1
1720653719704,1
1720653719705,0
1720653719706,1
1720653719707,1
1720653719708,0
1720653719709,1
1720653719710,0
1720653719711,1
1720653719712,1
1720653719713,0
1720653719714,1
1720653719715,1
1720653719716,0
1720653719717,1
1720653719718,0
1720653719719,1
1720653719720,0
1720653719721,1
1720653719722,1
1720653719723,0
1720653719724,1
1720653719725,0
1720653719726,1
1720653719727,1
1720653719728,0
1720653719729,1
1720653719730,0
1720653719731,1
1720653719732,0
1720653719733,1
1720653719734,0
1720653719735,0
1720653719736,0
1720653719737,2
1720653719738,1
1720653719739,1
1720653719740,0
1720653719741,0
1720653719742,0
1720653719743,1
1720653719744,0
1720653719745,2
1720653719746,1
1720653719747,0
1720653719748,1
1720653719749,1
1720653719750,0
1720653719751,1
1720653719752,0
1720653719753,1
1720653719754,0
1720653719755,1
1720653719756,1
1720653719757,0
1720653719758,1
1720653719759,1
1720653719760,0
1720653719761,1
1720653719762,1
1720653719763,0
1720653719764,1
1720653719765,0
1720653719766,1
1720653719767,0
1720653719768,1
1720653719769,1
1720653719770,0
1720653719771,1
1720653719772,0
1720653719773,1
1720653719774,0
1720653719775,1
1720653719776,0
1720653719777,1
1720653719778,1
1720653719779,1
1720653719780,0
1720653719781,0
1720653719782,0
1720653719783,0
1720653719784,1
1720653719785,2
1720653719786,1
1720653719787,0
1720653719788,1
1720653719789,1
1720653719790,0
1720653719791,1
1720653719792,1
1720653719793,0
1720653719794,1
1720653719795,0
1720653719796,1
1720653719797,0
1720653719798,1
1720653719799,1
1720653719800,0
1720653719801,0
1720653719802,1
1720653719803,1
1720653719804,1
1720653719805,0
1720653719806,1
1720653719807,0
1720653719808,1
1720653719809,1
1720653719810,0
1720653719811,1
1720653719812,0
1720653719813,1
1720653719814,1
1720653719815,0
1720653719816,1
1720653719817,0
1720653719818,1
1720653719819,1
1720653719820,0
1720653719821,1
1720653719822,0
1720653719823,1
1720653719824,1
1720653719825,0
1720653719826,0
1720653719827,1
1720653719828,1
1720653719829,1
1720653719830,0
1720653719831,1
1720653719832,0
1720653719833,1
1720653719834,0
1720653719835,1
1720653719836,0
1720653719837,0
1720653719838,0
1720653719839,2
1720653719840,1
1720653719841,1
1720653719842,0
1720653719843,1
1720653719844,0
1720653719845,0
1720653719846,0
1720653719847,2
1720653719848,1
1720653719849,0
1720653719850,1
1720653719851,1
1720653719852,0
1720653719853,1
1720653719854,0
1720653719855,1
1720653719856,1
1720653719857,0
1720653719858,1
1720653719859,0
1720653719860,1
1720653719861,1
1720653719862,0
1720653719863,1
1720653719864,0
1720653719865,1
1720653719866,1
1720653719867,0
1720653719868,1
1720653719869,0
1720653719870,1
1720653719871,1
1720653719872,0
1720653719873,1
1720653719874,0
1720653719875,1
1720653719876,1
1720653719877,0
1720653719878,1
1720653719879,0
1720653719880,1
1720653719881,0
1720653719882,1
1720653719883,0
1720653719884,0
1720653719885,0
1720653719886,1
1720653719887,2
1720653719888,1
1720653719889,0
1720653719890,1
1720653719891,0
1720653719892,1
1720653719893,1
1720653719894,0
1720653719895,1
1720653719896,1
1720653719897,0
1720653719898,1
1720653719899,0
1720653719900,1
1720653719901,0
1720653719902,1
1720653719903,1
1720653719904,0
1720653719905,1
1720653719906,0
1720653719907,0
1720653719908,0
1720653719909,1
